login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity,risk_score,risk_level
9,22,0,5,0,0,0,0,0,2.226698379841907e-12,LOW
9,47,0,18,0,0,0,0,0,0.0015565425899730838,LOW
16,113,0,18,0,0,0,1,0,0.0006361513607867717,LOW
14,102,0,5,0,0,1,1,0,4.798826448093634e-12,LOW
17,113,0,17,0,0,1,1,0,0.00016501462134465225,LOW
12,103,0,18,0,0,1,1,0,0.003869822061429693,LOW
17,463,1,38,1,0,1,1,1,0.9999999999999936,HIGH
12,69,0,13,0,0,0,1,0,4.776652832813808e-07,LOW
16,56,0,3,0,0,0,1,0,1.928927763961683e-14,LOW
10,72,0,12,0,0,0,1,0,2.4147784823175064e-07,LOW
15,16,0,10,0,0,0,0,0,3.8708259226883144e-10,LOW
15,27,0,10,0,0,0,0,0,5.127663802525e-10,LOW
20,102,0,7,0,1,0,1,0,5.947222288096453e-12,LOW
14,47,0,18,0,0,1,0,0,0.00040408403108200695,LOW
20,94,1,6,0,1,0,1,0,1.883876031641633e-12,LOW
9,39,0,19,0,0,0,0,0,0.005761898462095118,LOW
15,21,0,10,0,0,0,0,0,4.3985635295330516e-10,LOW
12,216,1,27,1,0,1,1,0,0.9999905351090879,HIGH
12,62,0,17,0,0,0,1,0,0.00017279677688228224,LOW
10,46,0,9,0,0,1,0,0,2.1042605506771885e-09,LOW
9,78,0,18,0,0,0,1,0,0.0036891433251593406,LOW
15,71,0,12,0,0,0,1,0,3.532074983093728e-08,LOW
15,61,0,14,0,0,0,1,0,5.690018625262676e-07,LOW
18,405,1,64,1,0,1,1,1,1.0,HIGH
13,58,0,19,0,0,0,1,0,0.002216106621121376,LOW
10,69,0,13,0,0,1,1,0,1.7626952692423702e-06,LOW
11,47,1,19,0,0,0,0,0,0.005867210856508437,LOW
9,5,0,12,0,0,0,0,0,5.919450679997342e-08,LOW
13,78,0,3,0,0,1,1,0,1.825370772806217e-13,LOW
9,68,0,19,0,0,0,1,0,0.01290988115117498,LOW
13,48,0,14,0,0,0,0,0,8.104848152345481e-07,LOW
16,108,0,15,0,0,0,1,0,5.904448527567709e-06,LOW
10,68,0,1,0,0,0,1,0,1.227241639305044e-14,LOW
14,88,0,19,0,0,0,1,0,0.003261591148329985,LOW
14,112,0,18,0,0,1,1,0,0.0022845265342004845,LOW
17,7,0,9,0,0,1,0,0,5.456305738304368e-11,LOW
20,71,0,15,0,1,0,1,0,5.041537283068778e-07,LOW
14,395,1,67,1,0,1,1,1,1.0,HIGH
12,76,0,18,0,0,1,1,0,0.0019444222981378184,LOW
17,48,0,1,0,0,0,0,0,4.809593971377661e-16,LOW
17,14,0,8,0,0,1,0,0,1.4307362680744973e-11,LOW
20,7,0,2,0,1,1,0,0,4.2701002725200186e-16,LOW
9,43,0,13,0,0,1,0,0,1.232369014245536e-06,LOW
11,28,0,8,0,0,1,0,0,1.9928520459575826e-10,LOW
9,73,0,11,0,0,0,1,0,7.937409523484695e-08,LOW
22,341,1,63,1,1,1,1,1,1.0,HIGH
23,469,0,29,1,1,0,1,0,0.9999998598413967,HIGH
12,336,1,73,1,0,1,1,1,1.0,HIGH
15,94,0,15,0,0,0,1,0,6.032651700206853e-06,LOW
14,48,0,13,0,0,0,0,0,1.2160368781781202e-07,LOW
2,314,1,95,1,1,1,1,1,1.0,HIGH
20,114,0,9,0,1,0,1,0,1.681241029943865e-10,LOW
10,59,0,14,0,0,1,1,0,6.226013741646316e-06,LOW
11,90,0,12,0,0,1,1,0,4.523865978966712e-07,LOW
20,37,0,5,0,1,1,0,0,8.722262132248881e-14,LOW
12,105,0,18,0,0,1,1,0,0.0040719809811748005,LOW
15,85,0,9,0,0,1,1,0,9.201490562510034e-10,LOW
5,127,1,32,1,1,0,1,1,0.9999999944081459,HIGH
13,481,1,80,1,0,0,1,1,1.0,HIGH
12,39,0,6,0,0,0,0,0,5.025596119307974e-12,LOW
11,109,0,19,0,0,0,1,0,0.017167451558575575,LOW
14,64,0,13,0,0,0,1,0,1.9684217772325106e-07,LOW
7,393,1,38,1,1,1,1,1,0.9999999999999991,HIGH
15,63,0,3,0,0,0,1,0,3.371128357748021e-14,LOW
17,105,0,16,0,0,0,1,0,1.706751060382029e-05,LOW
13,97,0,11,0,0,0,1,0,3.2145240729648466e-08,LOW
12,84,0,4,0,0,1,1,0,1.4182676672701933e-12,LOW
10,112,1,18,0,0,1,1,0,0.018172737452418233,LOW
14,45,0,19,0,0,0,0,0,0.0010127396085447752,LOW
12,43,1,12,0,0,0,0,0,8.881527336009487e-08,LOW
20,111,0,8,0,1,0,1,0,3.4141013767071906e-11,LOW
10,44,0,10,0,0,0,0,0,5.2770370441619504e-09,LOW
13,20,0,2,0,0,1,0,0,8.450252714122936e-15,LOW
14,50,0,13,0,0,0,0,0,1.2798221853742516e-07,LOW
12,21,0,14,0,0,1,0,0,1.0263858841088646e-06,LOW
9,42,0,4,0,0,0,0,0,8.140312456570695e-13,LOW
15,15,0,3,0,0,0,0,0,9.190890259365966e-15,LOW
16,93,0,15,0,0,0,1,0,4.024004642917879e-06,LOW
18,137,1,96,1,0,1,1,1,1.0,HIGH
14,31,0,3,0,0,0,0,0,2.0217614716324323e-14,LOW
12,59,0,11,0,0,0,1,0,1.7783242875777185e-08,LOW
10,63,1,7,0,0,0,1,0,1.7231265854458285e-10,LOW
16,25,0,15,0,0,0,0,0,6.579809409811786e-07,LOW
10,8,1,18,0,0,0,0,0,0.0006973132988702466,LOW
15,356,1,61,1,0,1,1,1,1.0,HIGH
14,115,0,19,0,0,0,1,0,0.00648280184861284,LOW
20,102,0,17,0,1,0,1,0,2.3163085936893616e-05,LOW
20,93,0,12,0,1,1,1,0,1.611398724708366e-08,LOW
10,119,0,17,0,0,0,1,0,0.0015819906285513474,LOW
10,107,0,5,0,0,0,1,0,1.4390748540400466e-11,LOW
14,43,0,7,0,0,0,0,0,1.1888968772225318e-11,LOW
18,372,1,83,1,0,1,1,1,1.0,HIGH
11,109,0,6,0,0,0,1,0,4.727007606643353e-11,LOW
10,62,0,16,0,0,0,1,0,8.09141966323061e-05,LOW
12,103,0,7,0,0,1,1,0,2.186922340947285e-10,LOW
17,105,0,3,0,0,0,1,0,4.6188897375932245e-14,LOW
15,289,0,71,1,0,1,1,1,1.0,HIGH
11,91,0,17,0,0,1,1,0,0.000915081823438869,LOW
16,55,0,16,0,0,0,1,0,6.9478670575730934e-06,LOW
15,105,0,16,0,0,0,1,0,3.644686476550796e-05,LOW
12,44,0,16,0,0,1,0,0,3.843493357429105e-05,LOW
16,36,1,2,0,0,0,0,0,4.181079717476378e-15,LOW
10,102,0,12,0,0,0,1,0,5.199008713958093e-07,LOW
10,42,0,5,0,0,0,0,0,2.5406281193569076e-12,LOW
12,30,0,6,0,0,0,0,0,3.992772567232706e-12,LOW
14,63,0,4,0,0,0,1,0,2.2468481633962956e-13,LOW
16,26,0,19,0,0,0,0,0,0.00029200153536416946,LOW
12,57,0,11,0,0,0,1,0,1.6896940277254057e-08,LOW
9,113,0,3,0,0,0,1,0,1.1785358617831252e-12,LOW
10,103,0,15,0,0,1,1,0,8.74354688068275e-05,LOW
16,116,0,14,0,0,0,1,0,1.5883402805592483e-06,LOW
11,16,0,14,0,0,0,0,0,7.638306007036889e-07,LOW
8,315,1,58,1,1,1,1,1,1.0,HIGH
14,92,1,1,0,0,0,1,0,8.809817284091268e-15,LOW
16,112,1,1,0,0,0,1,0,6.878557995276799e-15,LOW
16,63,1,1,0,0,0,1,0,1.9657422281091622e-15,LOW
11,12,0,18,0,0,1,0,0,0.0005153714460372618,LOW
13,62,0,8,0,0,0,1,0,1.3848999741439678e-10,LOW
20,70,0,10,0,1,0,1,0,2.490093204071037e-10,LOW
15,84,1,19,0,0,0,1,0,0.003570580466141768,LOW
20,93,0,10,0,1,1,1,0,7.746482799534654e-10,LOW
10,32,0,12,0,0,1,0,0,1.3958119330458698e-07,LOW
10,83,1,94,1,0,1,1,1,1.0,HIGH
10,105,0,6,0,0,0,1,0,6.236339129586218e-11,LOW
11,15,1,8,0,0,1,0,0,2.53370010064764e-10,LOW
15,96,1,5,0,0,0,1,0,2.8894847133063983e-12,LOW
11,71,0,15,0,0,0,1,0,1.528156406686304e-05,LOW
17,17,0,10,0,0,0,0,0,1.85954492915601e-10,LOW
13,51,0,5,0,0,0,1,0,1.101932045898916e-12,LOW
10,21,0,3,0,0,0,0,0,7.140231305599547e-14,LOW
13,22,0,12,0,0,0,0,0,2.004514388742102e-08,LOW
12,84,0,3,0,0,0,1,0,1.7995058507783156e-13,LOW
17,59,0,11,0,0,0,1,0,2.6684860699982143e-09,LOW
11,32,0,5,0,0,0,0,0,1.3464103420278268e-12,LOW
9,98,0,10,0,0,0,1,0,3.2973550874329044e-08,LOW
11,7,0,8,0,0,1,0,0,1.165050360496226e-10,LOW
14,85,1,19,0,0,0,1,0,0.005343380623379473,LOW
16,96,0,16,0,0,0,1,0,1.981550671693218e-05,LOW
13,201,1,82,1,0,1,1,1,1.0,HIGH
12,49,0,13,0,0,1,0,0,4.6036485705412945e-07,LOW
16,103,0,2,0,0,0,1,0,1.4061598008418878e-14,LOW
20,102,0,7,0,1,0,1,0,5.947222288096453e-12,LOW
13,113,0,8,0,0,0,1,0,5.100257865491975e-10,LOW
8,403,1,74,1,1,1,1,1,1.0,HIGH
16,106,0,5,0,0,0,1,0,1.4404119215731089e-12,LOW
10,20,1,18,0,0,0,0,0,0.0009474070057299312,LOW
20,79,1,11,0,1,0,1,0,2.5338260016963846e-09,LOW
15,31,0,7,0,0,0,0,0,5.98656405114456e-12,LOW
14,119,0,18,0,0,0,1,0,0.0015821812484886157,LOW
8,415,0,61,1,1,1,1,1,1.0,HIGH
14,97,0,16,0,0,1,1,0,7.501304137317032e-05,LOW
14,5,0,10,0,0,0,0,0,4.270089168830341e-10,LOW
17,61,0,14,0,0,1,1,0,4.604378667186557e-07,LOW
18,369,1,57,1,0,0,1,1,1.0,HIGH
11,113,0,15,0,0,0,1,0,4.4711139835759934e-05,LOW
17,23,0,2,0,0,0,0,0,1.1577679003811143e-15,LOW
10,35,0,15,0,0,1,0,0,1.4297917501753528e-05,LOW
13,66,0,6,0,0,0,1,0,7.374383658326578e-12,LOW
11,16,1,5,0,0,0,0,0,1.5854525682305754e-12,LOW
20,85,0,12,0,1,0,1,0,7.600387686698456e-09,LOW
17,40,1,4,0,0,0,0,0,6.592399026823798e-14,LOW
11,73,0,5,0,0,0,1,0,4.129381689627362e-12,LOW
16,55,1,7,0,0,1,1,0,2.4921036131772075e-11,LOW
10,66,0,13,0,0,0,1,0,9.447514099457394e-07,LOW
15,66,0,11,0,0,1,1,0,1.1776850843369027e-08,LOW
15,95,0,14,0,0,0,1,0,1.3569457880275937e-06,LOW
9,11,0,4,0,0,0,0,0,3.6854986841885003e-13,LOW
16,115,0,7,0,0,0,1,0,3.771361638462412e-11,LOW
17,90,0,17,0,0,0,1,0,5.3049598356097295e-05,LOW
11,107,0,18,0,0,0,1,0,0.0036257401651935625,LOW
15,65,1,6,0,0,1,1,0,1.031051897392603e-11,LOW
6,152,1,48,1,1,1,1,1,1.0,HIGH
17,108,0,18,0,0,1,1,0,0.0006619855485118045,LOW
12,87,1,9,0,0,1,1,0,5.356827177080921e-09,LOW
5,230,1,50,1,1,0,1,1,1.0,HIGH
17,46,1,11,0,0,0,0,0,3.154981186206388e-09,LOW
9,80,0,1,0,0,0,1,0,2.4372306720695005e-14,LOW
13,26,0,12,0,0,0,0,0,2.2203168746734725e-08,LOW
17,82,0,12,0,0,0,1,0,2.1910253983638825e-08,LOW
12,24,1,13,0,0,0,0,0,2.4923518404395966e-07,LOW
17,20,0,19,0,0,1,0,0,0.0002961973316056176,LOW
20,84,0,2,0,1,0,1,0,1.9021378894177786e-15,LOW
11,109,0,5,0,0,0,1,0,1.0364230676328604e-11,LOW
12,16,0,10,0,0,0,0,0,1.2079563922403414e-09,LOW
10,7,0,13,0,0,0,0,0,1.9443939646041904e-07,LOW
20,68,0,1,0,1,0,1,0,2.7705732433117567e-16,LOW
16,15,1,7,0,0,0,0,0,4.82396605481095e-12,LOW
20,114,0,4,0,1,0,1,0,8.51890601464245e-14,LOW
9,82,0,11,0,0,0,1,0,9.99060502643322e-08,LOW
11,80,0,7,0,0,0,1,0,1.0272912960280165e-10,LOW
17,82,0,2,0,0,1,1,0,9.720997314865867e-15,LOW
16,55,0,19,0,0,1,1,0,0.001137793632943892,LOW
17,62,0,7,0,0,0,1,0,6.658437926456205e-12,LOW
10,55,1,7,0,0,0,1,0,1.4044478512683737e-10,LOW
16,59,0,13,0,0,0,1,0,8.111712927434198e-08,LOW
17,43,0,17,0,0,0,0,0,1.4838241428370633e-05,LOW
20,88,1,11,0,1,0,1,0,3.1892590670696606e-09,LOW
10,84,0,7,0,0,0,1,0,1.6628328525311742e-10,LOW
10,31,0,11,0,0,0,0,0,1.7263171106458114e-08,LOW
17,37,0,16,0,0,0,0,0,2.790806724648773e-06,LOW
11,45,0,2,0,0,0,0,0,1.9785568803791928e-14,LOW
9,46,0,8,0,0,0,0,0,3.9016093216858827e-10,LOW
17,71,0,5,0,0,0,1,0,4.0289038653708915e-13,LOW
17,76,0,12,0,0,1,1,0,3.2478386229363286e-08,LOW
15,110,0,13,0,0,0,1,0,4.365513653416225e-07,LOW
13,111,1,19,0,0,0,1,0,0.015029786894892502,LOW
15,70,0,17,0,0,0,1,0,6.794306421400556e-05,LOW
9,57,1,15,0,0,0,1,0,4.044212767583371e-05,LOW
17,66,1,18,0,0,0,1,0,0.0002321762411918098,LOW
7,434,0,23,1,1,1,1,0,0.9999958702761033,HIGH
13,106,0,7,0,0,0,1,0,9.350455858474873e-11,LOW
16,45,0,11,0,0,1,0,0,4.381282898551407e-09,LOW
11,97,0,8,0,0,0,1,0,7.235481120192114e-10,LOW
13,96,0,11,0,0,0,1,0,3.133395657260757e-08,LOW
11,22,0,3,0,0,0,0,0,5.0126169829806414e-14,LOW
17,30,0,19,0,0,0,0,0,0.00022134637059701033,LOW
17,26,0,13,0,0,1,0,0,3.837276294038861e-08,LOW
17,53,0,17,0,0,0,1,0,2.060358071619629e-05,LOW
16,100,0,15,0,0,0,1,0,4.8124723815993696e-06,LOW
15,60,0,6,0,0,0,1,0,2.9622291000745314e-12,LOW
16,24,0,19,0,0,0,0,0,0.0002774524499935246,LOW
17,38,0,6,0,0,0,0,0,7.350893176640835e-13,LOW
9,113,0,3,0,0,0,1,0,1.1785358617831252e-12,LOW
22,302,0,79,1,1,0,1,1,1.0,HIGH
12,105,0,9,0,0,0,1,0,2.770633010000776e-09,LOW
9,63,0,2,0,0,0,1,0,7.19815658632255e-14,LOW
10,119,1,2,0,0,0,1,0,3.653860690684627e-13,LOW
13,43,1,2,0,0,0,0,0,1.5604367982244022e-14,LOW
19,212,1,73,1,1,0,1,1,1.0,HIGH
13,57,0,4,0,0,0,1,0,2.816529188573976e-13,LOW
12,113,0,2,0,0,0,1,0,8.280297786272142e-14,LOW
14,9,0,12,0,0,0,0,0,9.838778511841688e-09,LOW
4,190,1,66,1,1,1,1,1,1.0,HIGH
11,68,0,6,0,0,1,1,0,2.864064134080336e-11,LOW
17,56,0,1,0,0,0,1,0,6.345535783146585e-16,LOW
12,85,0,6,0,0,0,1,0,1.7514687811656356e-11,LOW
10,110,0,19,0,0,0,1,0,0.025518237014792416,LOW
15,321,1,56,1,0,1,1,1,1.0,HIGH
10,45,0,6,0,0,0,0,0,1.2511076167109366e-11,LOW
7,344,1,68,1,1,1,1,1,1.0,HIGH
16,33,0,14,0,0,0,0,0,1.77001055971374e-07,LOW
9,111,0,14,0,0,0,1,0,1.989174162538491e-05,LOW
15,30,0,4,0,0,1,0,0,1.0628799246598918e-13,LOW
17,97,0,18,0,0,0,1,0,0.00028929360487624966,LOW
9,118,0,13,0,0,0,1,0,5.216029896257986e-06,LOW
15,45,0,6,0,0,1,0,0,3.2441755746243484e-12,LOW
18,228,0,82,1,0,1,1,1,1.0,HIGH
13,28,1,14,0,0,0,0,0,8.616182570962569e-07,LOW
10,16,0,5,0,0,1,0,0,2.258703488327245e-12,LOW
11,24,0,19,0,0,1,0,0,0.003185847676136918,LOW
17,25,0,1,0,0,0,0,0,2.6716229466562347e-16,LOW
12,68,1,3,0,0,0,1,0,2.1189908333339756e-13,LOW
17,98,0,12,0,0,0,1,0,3.29815101582623e-08,LOW
20,36,0,9,0,1,0,0,0,2.128966869176761e-11,LOW
14,46,0,16,0,0,0,0,0,1.0961925309970116e-05,LOW
10,29,0,1,0,0,0,0,0,4.211389253141308e-15,LOW
10,9,0,11,0,0,0,0,0,9.837591265437981e-09,LOW
22,389,1,76,1,1,1,1,1,1.0,HIGH
15,56,0,3,0,0,0,1,0,2.818805884344651e-14,LOW
9,95,0,15,0,0,0,1,0,6.026724992996032e-05,LOW
10,21,0,15,0,0,0,0,0,5.7849623479027436e-06,LOW
12,96,0,14,0,0,0,1,0,4.344204503227912e-06,LOW
12,117,0,3,0,0,0,1,0,4.183126219078879e-13,LOW
17,113,0,8,0,0,0,1,0,1.118395248465716e-10,LOW
11,84,0,13,0,0,1,1,0,1.7699040173218876e-06,LOW
15,79,0,6,0,0,0,1,0,4.814443684386898e-12,LOW
13,143,1,81,1,0,0,1,1,1.0,HIGH
12,9,1,10,0,0,1,0,0,3.093825322120812e-09,LOW
9,95,0,18,0,0,0,1,0,0.005685634726136751,LOW
16,11,0,16,0,0,0,0,0,2.098174866447413e-06,LOW
15,19,0,13,0,0,1,0,0,6.851905249026832e-08,LOW
10,95,0,14,0,0,0,1,0,9.042847060679473e-06,LOW
15,72,0,3,0,0,1,1,0,7.332363858643962e-14,LOW
13,52,0,15,0,0,1,1,0,7.6085337227647185e-06,LOW
20,61,0,7,0,1,0,1,0,2.085234493814723e-12,LOW
14,106,0,2,0,0,1,1,0,5.6026453749307145e-14,LOW
13,115,0,1,0,0,0,1,0,1.3075262332482622e-14,LOW
15,7,0,5,0,0,1,0,0,2.692775736726644e-13,LOW
19,52,1,35,1,1,1,1,1,0.9999999530160306,HIGH
9,51,0,10,0,0,0,1,0,9.917398936317067e-09,LOW
15,94,0,18,0,0,0,1,0,0.0005720184912525795,LOW
10,70,0,15,0,0,0,1,0,2.176771031572388e-05,LOW
16,31,0,11,0,0,0,0,0,1.7726596128284557e-09,LOW
10,82,1,9,0,0,0,1,0,5.825632829234445e-09,LOW
11,69,0,15,0,0,0,1,0,1.4519954184691794e-05,LOW
9,36,0,2,0,0,1,0,0,5.800823459568226e-14,LOW
11,83,0,81,1,0,1,1,1,1.0,HIGH
12,22,0,16,0,0,0,0,0,1.2675053759795477e-05,LOW
15,54,0,3,0,0,1,1,0,4.628262542181481e-14,LOW
11,15,0,5,0,0,1,0,0,1.5066368023476847e-12,LOW
11,99,0,19,0,0,1,1,0,0.022841908365076335,LOW
20,25,0,8,0,1,0,0,0,3.5237393021832302e-12,LOW
13,32,0,8,0,0,0,0,0,5.981728817177178e-11,LOW
16,6,0,5,0,0,0,0,0,1.0394265983149247e-13,LOW
14,26,1,13,0,0,0,0,0,1.228326683706825e-07,LOW
20,111,0,9,0,1,0,1,0,1.5571327655837974e-10,LOW
16,32,0,4,0,0,0,0,0,4.429780242042386e-14,LOW
2,165,1,33,1,1,1,1,1,0.9999999999139306,HIGH
11,37,0,10,0,0,1,0,0,5.217789166589464e-09,LOW
20,86,1,12,0,1,0,1,0,1.3820893922241453e-08,LOW
20,29,0,3,0,1,0,0,0,1.9777135976742547e-15,LOW
20,111,0,9,0,1,0,1,0,1.5571327655837974e-10,LOW
14,119,0,9,0,0,0,1,0,1.8556703682173018e-09,LOW
11,23,1,17,0,0,0,0,0,0.00015359866083426366,LOW
14,69,0,18,0,0,0,1,0,0.0004412451609015093,LOW
13,34,0,10,0,0,0,0,0,1.3095680545534527e-09,LOW
15,107,0,4,0,0,0,1,0,4.734652695645547e-13,LOW
16,116,0,17,0,0,0,1,0,0.0001506698970879862,LOW
15,89,0,15,0,0,0,1,0,5.308860796776941e-06,LOW
14,8,0,10,0,0,0,0,0,4.6104283916405016e-10,LOW
11,114,0,18,0,0,0,1,0,0.00433309657597995,LOW
5,145,1,47,1,1,1,1,1,1.0,HIGH
13,5,0,8,0,0,1,0,0,5.1837422225148336e-11,LOW
16,143,1,82,1,0,1,1,1,1.0,HIGH
16,29,0,2,0,0,0,0,0,1.972329104892751e-15,LOW
15,35,0,11,0,0,0,0,0,2.869328932229863e-09,LOW
11,107,0,14,0,0,0,1,0,8.409566383021575e-06,LOW
16,40,0,14,0,0,1,0,0,3.6579823303212595e-07,LOW
11,23,0,1,0,0,0,0,0,2.4721083723814628e-15,LOW
17,53,0,18,0,0,1,1,0,0.00016236262785744801,LOW
9,216,1,58,1,0,0,1,1,1.0,HIGH
13,61,1,62,1,0,1,1,1,1.0,HIGH
11,14,0,12,0,0,0,0,0,3.48896021449826e-08,LOW
12,90,0,15,0,0,1,1,0,2.9369439503615406e-05,LOW
10,104,0,12,0,0,0,1,0,5.471714447537747e-07,LOW
9,113,0,7,0,0,0,1,0,5.099642416850887e-10,LOW
9,63,0,8,0,0,1,1,0,1.119624471107146e-09,LOW
10,77,1,15,0,0,0,1,0,4.614357376456979e-05,LOW
14,10,0,3,0,0,1,0,0,2.042468024615342e-14,LOW
15,95,0,19,0,0,0,1,0,0.002670839296800351,LOW
13,25,0,1,0,0,1,0,0,2.105366434069273e-15,LOW
14,71,0,10,0,0,0,1,0,2.4813079837329462e-09,LOW
10,63,0,19,0,0,0,1,0,0.007814512257697113,LOW
15,119,0,15,0,0,0,1,0,1.1429889939851914e-05,LOW
15,32,0,19,0,0,0,0,0,0.0004973404710034485,LOW
14,115,0,1,0,0,0,1,0,8.947489670815568e-15,LOW
12,63,0,8,0,0,0,1,0,2.076199384944751e-10,LOW
11,117,0,4,0,0,0,1,0,2.788042597360608e-12,LOW
13,41,0,11,0,0,0,0,0,7.143111347238254e-09,LOW
16,90,0,3,0,0,0,1,0,4.600077151774424e-14,LOW
14,80,0,9,0,0,0,1,0,6.847695714510113e-10,LOW
10,436,0,78,1,0,0,1,1,1.0,HIGH
16,454,0,38,1,0,1,1,1,0.9999999999999902,HIGH
9,114,0,2,0,0,1,1,0,4.580899097263238e-13,LOW
17,70,0,18,0,0,0,1,0,0.00014509833801223533,LOW
20,11,0,6,0,1,0,0,0,1.184363651187148e-13,LOW
20,48,1,15,0,1,0,0,0,4.6161549608664797e-07,LOW
15,27,0,10,0,0,0,0,0,5.127663802525e-10,LOW
12,101,0,17,0,0,0,1,0,0.00046812702721178956,LOW
15,487,1,83,1,0,0,1,1,1.0,HIGH
10,108,0,18,0,0,1,1,0,0.0093391113801474,LOW
20,50,0,16,0,1,0,0,0,1.2500667789769662e-06,LOW
10,117,0,7,0,0,0,1,0,3.8654165524551876e-10,LOW
10,49,1,6,0,0,0,0,0,2.456401736243158e-11,LOW
16,83,0,8,0,0,1,1,0,1.311767474001427e-10,LOW
12,37,0,16,0,0,0,0,0,1.8598114713590356e-05,LOW
14,88,0,13,0,0,0,1,0,3.635404863724018e-07,LOW
11,117,0,14,0,0,0,1,0,1.0858929054029085e-05,LOW
14,451,1,21,1,0,1,1,0,0.9995524110405095,HIGH
12,56,0,16,0,0,0,1,0,3.2504139077770546e-05,LOW
7,409,1,59,1,1,0,1,1,1.0,HIGH
11,76,0,7,0,0,0,1,0,9.274442776089021e-11,LOW
14,122,1,67,1,0,1,1,1,1.0,HIGH
10,115,0,4,0,0,0,1,0,3.871200978794917e-12,LOW
10,71,0,5,0,0,1,1,0,9.908024008690689e-12,LOW
12,80,1,34,1,0,1,1,1,0.9999999926201821,HIGH
17,9,0,2,0,0,0,0,0,8.09470946208659e-16,LOW
17,63,0,4,0,0,0,1,0,7.199894105407935e-14,LOW
17,7,0,2,0,0,0,0,0,7.691275611361075e-16,LOW
9,103,0,16,0,0,0,1,0,0.0003371490172850621,LOW
10,11,0,3,0,0,0,0,0,5.529652305446405e-14,LOW
15,50,0,15,0,0,0,0,0,1.8217893325286484e-06,LOW
9,94,0,19,0,0,1,1,0,0.0420811364793631,LOW
11,112,0,3,0,0,1,1,0,9.29605435848585e-13,LOW
12,82,0,19,0,0,0,1,0,0.005958576852069245,LOW
12,30,0,11,0,0,0,0,0,7.879900306431764e-09,LOW
11,25,0,1,0,0,0,0,0,2.601778956362024e-15,LOW
17,22,0,8,0,0,0,0,0,1.0158169210549627e-11,LOW
4,438,1,38,1,1,1,1,1,1.0,HIGH
16,25,0,18,0,0,1,0,0,0.00010786241849506753,LOW
16,71,0,9,0,0,0,1,0,2.5476105143747336e-10,LOW
12,72,1,58,1,0,0,1,1,1.0,HIGH
9,59,0,5,0,0,0,1,0,6.16542756007372e-12,LOW
16,71,0,7,0,0,0,1,0,1.224713686871826e-11,LOW
10,29,0,7,0,0,1,0,0,6.550530560983023e-11,LOW
9,103,0,16,0,0,1,1,0,0.0005824665874724027,LOW
15,20,0,8,0,0,1,0,0,3.56177655341377e-11,LOW
5,198,1,45,1,1,1,1,1,1.0,HIGH
15,39,0,5,0,0,0,0,0,3.53094324669861e-13,LOW
13,67,0,3,0,0,0,1,0,7.974059684731213e-14,LOW
11,11,0,1,0,0,1,0,0,3.1434450027463324e-15,LOW
5,293,1,57,1,1,1,1,1,1.0,HIGH
7,203,1,47,1,1,1,1,1,1.0,HIGH
20,442,0,34,1,1,0,1,1,0.9999999999550904,HIGH
16,105,0,2,0,0,0,1,0,1.4799177171946826e-14,LOW
12,118,0,6,0,0,0,1,0,4.071459382616059e-11,LOW
12,96,0,2,0,0,0,1,0,5.3619329627268754e-14,LOW
10,45,0,15,0,0,1,0,0,1.8462284310758113e-05,LOW
12,26,0,19,0,0,1,0,0,0.002296497593626067,LOW
9,43,0,4,0,0,0,0,0,8.351077628417395e-13,LOW
16,64,0,19,0,0,0,1,0,0.0008290009729441512,LOW
15,49,0,2,0,0,1,0,0,8.304494656283779e-15,LOW
12,69,0,1,0,0,0,1,0,5.8956693283041375e-15,LOW
9,46,0,3,0,0,0,0,0,1.97695883770936e-13,LOW
14,49,0,11,0,0,0,0,0,5.997217232852203e-09,LOW
13,65,0,19,0,0,0,1,0,0.002649184642043882,LOW
9,21,1,14,0,0,0,0,0,3.285492966789483e-06,LOW
14,55,0,8,0,0,0,1,0,7.924266676036263e-11,LOW
13,51,0,17,0,0,0,1,0,8.927026214199433e-05,LOW
13,50,0,12,0,0,0,0,0,4.100621143461979e-08,LOW
15,83,0,10,0,0,1,1,0,3.987535138365907e-09,LOW
9,40,0,8,0,0,0,0,0,3.346841198930351e-10,LOW
20,59,0,9,0,1,0,1,0,4.1214541278159104e-11,LOW
17,60,0,6,0,0,0,1,0,1.387139802177818e-12,LOW
15,42,0,6,0,0,0,0,0,1.7387786730766383e-12,LOW
16,118,0,15,0,0,1,1,0,1.3174870294238722e-05,LOW
16,76,0,17,0,0,0,1,0,5.420140773862262e-05,LOW
17,16,0,11,0,0,1,0,0,1.4285984317015281e-09,LOW
20,61,0,1,0,1,1,1,0,4.0032731600060343e-16,LOW
15,91,0,9,0,0,0,1,0,6.207420275091544e-10,LOW
12,495,1,35,1,0,0,1,1,0.9999999999999309,HIGH
18,425,1,57,1,0,1,1,1,1.0,HIGH
20,110,0,11,0,1,1,1,0,5.456050297811885e-09,LOW
20,13,0,2,0,1,0,0,0,2.8806536093591317e-16,LOW
15,62,0,1,0,0,0,1,0,1.579702777938139e-15,LOW
8,252,1,80,1,1,1,1,1,1.0,HIGH
9,90,0,7,0,0,0,1,0,2.832738435878047e-10,LOW
9,17,0,11,0,0,0,0,0,1.7638008249638362e-08,LOW
14,116,0,5,0,0,0,1,0,3.971911599212236e-12,LOW
